"province_cn","year","city","IID","province","income","industry","education","gender","age","health","non_cognitive_score","cognitive_score","comprehensive_score","city_cn.x","city_tech","city_edu","city_industry","city_cn.y","robot_install","robot_stock","company","Yangtze","region","lag_company","ln_income","ln_company","robot","cable_per_area","industry_type"
"福建省","2014",350800,3502010000200001,350000,30000,"8",9,1,44,4,3.98681872533407,3.23002568143863,3.36307717220927,"龙岩",0.023503630628254,0.210535478047755,0.3437,"龙岩市",3.99750640721078,11.419077317425,105,0,"east",105,10.3089526606443,4.66343909411207,1.60893906947479,5.95399085122347,"3"
"福建省","2014",350500,3503020005310001,350000,30000,"15",12,1,61,4,3.18966038321745,2.04401655201807,2.71722739052569,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.3089526606443,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3503010006400006,350000,33000,"3",12,0,26,5,3.17261224761052,2.37201081821595,3.0497708212161,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.4042628404486,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503010000100003,350000,20000,"8",12,0,21,5,3.64314059643238,3.54404941471242,3.33630694191009,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.90348755253613,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020004300003,350000,30000,"16",6,0,37,5,3.80201789228501,2.38791145009522,3.02175235704704,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.3089526606443,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020004600003,350000,9000,"1",6,1,62,4,3.57122816053722,2.57204876532415,2.88083695346878,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.10497985631836,6.08221891037645,2.4103298955479,5.95399085122347,"1"
"福建省","2014",350500,3.503010004e+15,350000,13000,"1",6,1,37,5,3.5849631122951,2.00391848267389,2.39542061891098,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.47270463644367,6.08221891037645,2.4103298955479,5.95399085122347,"1"
"福建省","2014",350500,3503010000400001,350000,10000,"3",9,0,44,5,3.59759070986908,2.07201590262979,2.87095223394591,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.21034037197618,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503010000400003,350000,22000,"3",8,1,20,5,3.42383880555761,2.66604058264597,2.75502729487745,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.99879773234045,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503020003410001,350000,30000,"11",16,1,28,4,3.20670851882438,3.57204876532415,3.21460395130998,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.3089526606443,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3503010006200001,350000,25000,"3",4,0,57,4,3.59983772075395,0.756003785637279,2.92338242110394,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.1266311038503,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020002400001,350000,60000,"3",7,1,33,4,3.82020770759944,0.756003785637279,2.6829902445703,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.0020998412042,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020000200001,350000,50000,"5",6,1,36,4,3.17485925849538,1.70193518336901,2.52897259666496,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.8197782844103,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020002400003,350000,25000,"3",9,0,32,4,3.82020770759944,1.91407184920966,2.90980743767072,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.1266311038503,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503010000700001,350000,36000,"8",9,1,43,4,3.79167163111949,2.04401655201807,3.22885037427015,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.4912742174382,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020004800002,350000,60000,"5",6,1,41,4,3.79167163111949,0.6700173500834,2.26997784922807,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.0020998412042,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020005210001,350000,30000,"13",6,1,55,4,3.79167163111949,1.67393583275729,3.10522490221158,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.3089526606443,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3503010006100001,350000,50000,"8",6,1,40,5,3.34691782901395,3.23002568143863,2.91206639142919,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.8197782844103,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350400,3505010004100001,350000,10000,"2",5,1,49,4,3.41341703764876,2.03191783328561,2.682000219961,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,9.21034037197618,4.44265125649032,1.66382951192511,5.95399085122347,"1"
"福建省","2014",350400,3505010000900001,350000,60000,"11",4,1,56,4,3.95386211082116,2.22809558248345,3.28808269613323,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,11.0020998412042,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010000200001,350000,30000,"3",9,1,57,3,3.7663752547518,3.23002568143863,3.2352628172034,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.3089526606443,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010003600001,350000,20000,"1",9,1,33,4,3.7779366793616,1.99602323256257,2.89659494915405,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,9.90348755253613,4.44265125649032,1.66382951192511,5.95399085122347,"1"
"福建省","2014",350400,3505010000400001,350000,25000,"12",8,1,48,3,3.39312920192957,3.54404941471242,3.44630190761061,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.1266311038503,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010004810001,350000,80000,"5",3,1,40,4,3.80039804222888,1.40001016882767,2.88834424487187,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,11.289781913656,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010002700001,350000,40000,"15",12,1,48,4,3.57122816053722,2.33804631644808,2.92158473895521,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.5966347330961,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010003200001,350000,7000,"1",4,1,58,4,3.3947490519857,1.70193518336901,2.4499486184607,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,8.85366542803745,4.44265125649032,1.66382951192511,5.95399085122347,"1"
"福建省","2014",350400,3505010001300001,350000,45600,"3",6,0,38,5,4.02691622642382,3.54404941471242,3.3718640930581,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.7276629955025,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010002200001,350000,30000,"3",9,1,46,4,3.58602928525928,2.38791145009522,3.23861812705705,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.3089526606443,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010002400002,350000,40000,"5",9,1,37,4,3.98464519818598,2.04401655201807,3.49424683706878,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.5966347330961,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010001400004,350000,20000,"10",3,1,61,4,4.02691622642382,2.32401749876045,3.54641768342111,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,9.90348755253613,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010004400004,350000,20000,"15",9,0,33,4,3.57833472159048,2.38791145009522,3.42066622681951,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,9.90348755253613,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010001900001,350000,120000,"8",6,0,38,4,3.83725584320637,2.04401655201807,3.28906762823386,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,11.6952470217642,4.44265125649032,1.66382951192511,5.95399085122347,"3"
"福建省","2014",350400,3505010004710001,350000,24000,"3",2,1,48,5,3.64152074637625,0.9899479497498,2.15074625427444,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.0858091093301,4.44265125649032,1.66382951192511,5.95399085122347,"2"
"福建省","2014",350400,3505010002100001,350000,70000,"1",4,1,45,4,3.79660466502466,2.38791145009522,2.90365476890112,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,11.1562505210315,4.44265125649032,1.66382951192511,5.95399085122347,"1"
"福建省","2014",350400,3505010001800001,350000,25000,"1",8,0,39,4,3.7740698184206,2.33804631644808,3.31680031820038,"三明",0.0198616522782824,0.209590211373235,0.3241,"三明市",4.27949005163993,12.2176962987816,84,0,"east",84,10.1266311038503,4.44265125649032,1.66382951192511,5.95399085122347,"1"
"福建省","2014",350500,3504020003100002,350000,2500,"1",6,1,61,4,3.79167163111949,1.40001016882767,3.15374598182491,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,7.82404601085629,6.08221891037645,2.4103298955479,5.95399085122347,"1"
"福建省","2014",350500,3503020000210001,350000,20000,"8",6,0,55,5,3.61073765901143,2.05792880017862,3.05841682669032,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.90348755253613,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020003500001,350000,150000,"11",6,1,35,4,4.1688188704063,2.38791145009522,3.81164556151178,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.9183905730784,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020003600001,350000,20000,"1",6,1,40,4,4.02084151281115,1.37201081821595,3.29078897340937,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,9.90348755253613,6.08221891037645,2.4103298955479,5.95399085122347,"1"
"福建省","2014",350500,3504020003900001,350000,25000,"5",3,1,47,3,3.8388756932625,0.756003785637279,3.0895651031241,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.1266311038503,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503020003010003,350000,50000,"8",6,0,45,4,3.17485925849538,2.33804631644808,2.81158861882284,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.8197782844103,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020004300001,350000,30000,"5",9,1,45,4,3.7740698184206,2.33804631644808,3.28906762823386,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.3089526606443,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503010009110001,350000,25000,"3",6,1,42,4,3.41179718759263,2.91600194816484,2.54710314658549,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.1266311038503,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020002100002,350000,60000,"3",9,1,47,3,3.57122816053722,2.24405449912626,2.57822902788508,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.0020998412042,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350600,3507020000200001,350000,24000,"13",9,0,42,4,3.98464519818598,3.23002568143863,3.36307717220927,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,10.0858091093301,5.29330482472449,2.02072237047367,5.95399085122347,"3"
"福建省","2014",350600,3507020007410002,350000,20000,"11",9,0,43,5,3.42269712585011,2.07201590262979,2.91629612276339,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,9.90348755253613,5.29330482472449,2.02072237047367,5.95399085122347,"3"
"福建省","2014",350500,3503010000600004,350000,50000,"8",12,1,24,4,3.44088694116454,2.38791145009522,2.96680922132517,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.8197782844103,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350500,3504020003500002,350000,1e+05,"11",12,0,33,4,3.3831876273759,3.23002568143863,2.85751327566178,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.5129254649702,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350600,3507020001100003,350000,50000,"8",5,0,44,3,3.79660466502466,2.04401655201807,3.13271703545608,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,10.8197782844103,5.29330482472449,2.02072237047367,5.95399085122347,"3"
"福建省","2014",350600,3507020001300001,350000,40000,"8",9,0,30,3,3.02415469666019,3.54404941471242,2.95623895885052,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,10.5966347330961,5.29330482472449,2.02072237047367,5.95399085122347,"3"
"福建省","2014",350600,3507020001300002,350000,36000,"8",12,1,31,3,2.56574144954009,3.54404941471242,2.64770625426591,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,10.4912742174382,5.29330482472449,2.02072237047367,5.95399085122347,"3"
"福建省","2014",350500,3504020000500001,350000,40000,"5",6,1,39,5,3.64921531004505,1.99602323256257,2.79192024126744,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.5966347330961,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3504020001600001,350000,50000,"5",9,1,26,4,3.60145757081008,1.65400014867705,2.92200033181153,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,10.8197782844103,6.08221891037645,2.4103298955479,5.95399085122347,"2"
"福建省","2014",350500,3503010001400001,350000,60000,"13",16,1,37,4,3.45406821583047,2.38791145009522,3.32830838189221,"泉州",0.0221722001723852,0.219117135293003,0.3502,"泉州市",10.1376347952046,28.9205187836306,437,0,"east",437,11.0020998412042,6.08221891037645,2.4103298955479,5.95399085122347,"3"
"福建省","2014",350600,3507030003010001,350000,3500,"1",9,1,47,3,3.8311811295937,2.91600194816484,3.12192969113446,"漳州",0.0160653338146862,0.188764029389725,0.3624,"漳州市",6.54377236430958,18.6694696812992,198,0,"east",198,8.1605182474775,5.29330482472449,2.02072237047367,5.95399085122347,"1"
"福建省","2014",350800,3502010000600003,350000,2000,"1",8,0,41,5,3.82352089144848,2.25802503205035,2.58527026486966,"龙岩",0.023503630628254,0.210535478047755,0.3437,"龙岩市",3.99750640721078,11.419077317425,105,0,"east",105,7.60090245954208,4.66343909411207,1.60893906947479,5.95399085122347,"1"
"福建省","2014",350800,3502010004700001,350000,10000,"1",5,0,44,2,4.01704813560693,2.6898947494001,3.20312682736422,"龙岩",0.023503630628254,0.210535478047755,0.3437,"龙岩市",3.99750640721078,11.419077317425,105,0,"east",105,9.21034037197618,4.66343909411207,1.60893906947479,5.95399085122347,"1"
